-15,0
-14.75,0
-14.5,0
-14.25,0
-14,0
-13.75,0
-13.5,0
-13.25,0
-13,0
-12.75,0
-12.5,0
-12.25,0.2
-12,0.6
-11.75,1
-11.5,2
-11.25,3.548
-11,5.82
-10.75,6.677
-10.5,6.892
-10.25,7.577
-10,8.024
-9.75,8.263
-9.5,9.152
-9.25,9.767
-9,10.506
-8.75,10.948
-8.5,11.598
-8.25,12.041
-8,12.669
-7.75,13.333
-7.5,14.167
-7.25,14.456
-7,15.289
-6.75,16.281
-6.5,17.53
-6.25,18.452
-6,19.545
-5.75,20.876
-5.5,22.612
-5.25,24.044
-5,26.329
-4.75,28.352
-4.5,30.947
-4.25,33.303
-4,36.874
-3.75,40.655
-3.5,44.418
-3.25,48.816
-3,53.044
-2.75,58.571
-2.5,64.495
-2.25,71.129
-2,78.072
-1.75,86.075
-1.5,94.393
-1.25,104.878
-1,118.489
-0.75,132.605
-0.5,143.26
-0.25,146.814
0,138.228
0.25,123.116
0.5,106.55
0.75,92.069
1,80.14
1.25,70.2
1.5,61.339
1.75,53.783
2,47.21
2.25,41.572
2.5,36.478
2.75,31.947
3,28.194
3.25,25.019
3.5,22.223
3.75,20.251
4,18.298
4.25,16.683
4.5,16.067
4.75,15.504
5,14.87
5.25,14.256
5.5,13.404
5.75,12.384
6,12.132
6.25,11.619
6.5,11.014
6.75,10.951
7,10.649
7.25,10.434
7.5,10.085
7.75,9.84
8,9.402
8.25,8.925
8.5,8.853
8.75,8.56
9,8.331
9.25,8.244
9.5,8.109
9.75,8.028
10,7.945
10.25,7.603
10.5,7.607
10.75,7.395
11,7.384
11.25,7.135
11.5,7.105
11.75,7.016
12,7.072
12.25,6.945
12.5,6.811
12.75,6.892
13,6.773
13.25,6.597
13.5,6.295
13.75,6.588
14,6.55
14.25,6.38
14.5,6.317
14.75,6.285
15,6.092
